{'train_risk': 0.16619998216629028, 'expected_risk': 0.2241571545600891, 'generalization': 0.05795717239379883}
{'train_risk': 0.047599971294403076, 'expected_risk': 0.12974286079406738, 'generalization': 0.0821428894996643}
{'train_risk': 0.029799997806549072, 'expected_risk': 0.11781430244445801, 'generalization': 0.08801430463790894}
{'train_risk': 0.042999982833862305, 'expected_risk': 0.12612855434417725, 'generalization': 0.08312857151031494}
{'train_risk': 0.13580000400543213, 'expected_risk': 0.19868570566177368, 'generalization': 0.06288570165634155}
{'train_risk': 0.03179997205734253, 'expected_risk': 0.12068569660186768, 'generalization': 0.08888572454452515}
{'train_risk': 0.17079997062683105, 'expected_risk': 0.23505711555480957, 'generalization': 0.06425714492797852}
{'train_risk': 0.03280001878738403, 'expected_risk': 0.12352859973907471, 'generalization': 0.09072858095169067}
{'train_risk': 0.11860001087188721, 'expected_risk': 0.17802858352661133, 'generalization': 0.05942857265472412}
{'train_risk': 0.10920000076293945, 'expected_risk': 0.18059998750686646, 'generalization': 0.071399986743927}
{'train_risk': 0.03659999370574951, 'expected_risk': 0.12224286794662476, 'generalization': 0.08564287424087524}
{'train_risk': 0.19999998807907104, 'expected_risk': 0.24467140436172485, 'generalization': 0.04467141628265381}
{'train_risk': 0.03299999237060547, 'expected_risk': 0.12272858619689941, 'generalization': 0.08972859382629395}
{'train_risk': 0.15420001745224, 'expected_risk': 0.21217143535614014, 'generalization': 0.057971417903900146}
{'train_risk': 0.11339998245239258, 'expected_risk': 0.17957144975662231, 'generalization': 0.06617146730422974}
{'train_risk': 0.07319998741149902, 'expected_risk': 0.15121430158615112, 'generalization': 0.0780143141746521}
{'train_risk': 0.10379999876022339, 'expected_risk': 0.17635715007781982, 'generalization': 0.07255715131759644}
{'train_risk': 0.10519999265670776, 'expected_risk': 0.1632000207901001, 'generalization': 0.058000028133392334}
{'train_risk': 0.05019998550415039, 'expected_risk': 0.13314282894134521, 'generalization': 0.08294284343719482}
{'train_risk': 0.13200002908706665, 'expected_risk': 0.19352859258651733, 'generalization': 0.061528563499450684}
{'train_risk': 0.12019997835159302, 'expected_risk': 0.18692857027053833, 'generalization': 0.06672859191894531}
{'train_risk': 0.03479999303817749, 'expected_risk': 0.12897145748138428, 'generalization': 0.09417146444320679}
{'train_risk': 0.0681999921798706, 'expected_risk': 0.1404428482055664, 'generalization': 0.0722428560256958}
{'train_risk': 0.03359997272491455, 'expected_risk': 0.12192857265472412, 'generalization': 0.08832859992980957}
{'train_risk': 0.02619999647140503, 'expected_risk': 0.1193428635597229, 'generalization': 0.09314286708831787}
{'train_risk': 0.051599979400634766, 'expected_risk': 0.12925714254379272, 'generalization': 0.07765716314315796}
{'train_risk': 0.06919997930526733, 'expected_risk': 0.14560002088546753, 'generalization': 0.0764000415802002}
{'train_risk': 0.051599979400634766, 'expected_risk': 0.13695716857910156, 'generalization': 0.0853571891784668}
{'train_risk': 0.09039998054504395, 'expected_risk': 0.16298574209213257, 'generalization': 0.07258576154708862}
{'train_risk': 0.08259999752044678, 'expected_risk': 0.16444283723831177, 'generalization': 0.08184283971786499}
{'train_risk': 0.22339999675750732, 'expected_risk': 0.27824288606643677, 'generalization': 0.05484288930892944}
{'train_risk': 0.04559999704360962, 'expected_risk': 0.13247144222259521, 'generalization': 0.0868714451789856}
{'train_risk': 0.17720001935958862, 'expected_risk': 0.22658568620681763, 'generalization': 0.049385666847229004}
{'train_risk': 0.17180001735687256, 'expected_risk': 0.21621429920196533, 'generalization': 0.04441428184509277}
{'train_risk': 0.04739999771118164, 'expected_risk': 0.13742858171463013, 'generalization': 0.09002858400344849}
{'train_risk': 0.27399998903274536, 'expected_risk': 0.31118571758270264, 'generalization': 0.037185728549957275}
{'train_risk': 0.10460001230239868, 'expected_risk': 0.17031431198120117, 'generalization': 0.06571429967880249}
{'train_risk': 0.021799981594085693, 'expected_risk': 0.11684286594390869, 'generalization': 0.095042884349823}
{'train_risk': 0.09179997444152832, 'expected_risk': 0.16269999742507935, 'generalization': 0.07090002298355103}
{'train_risk': 0.06040000915527344, 'expected_risk': 0.13575714826583862, 'generalization': 0.07535713911056519}
{'train_risk': 0.0788000226020813, 'expected_risk': 0.1533428430557251, 'generalization': 0.0745428204536438}
{'train_risk': 0.05339998006820679, 'expected_risk': 0.13785713911056519, 'generalization': 0.0844571590423584}
{'train_risk': 0.08980000019073486, 'expected_risk': 0.16488569974899292, 'generalization': 0.07508569955825806}
{'train_risk': 0.044200003147125244, 'expected_risk': 0.13361430168151855, 'generalization': 0.08941429853439331}
{'train_risk': 0.125, 'expected_risk': 0.18284285068511963, 'generalization': 0.05784285068511963}
{'train_risk': 0.05419999361038208, 'expected_risk': 0.14564287662506104, 'generalization': 0.09144288301467896}
{'train_risk': 0.0504000186920166, 'expected_risk': 0.13247144222259521, 'generalization': 0.08207142353057861}
{'train_risk': 0.21700000762939453, 'expected_risk': 0.2696714401245117, 'generalization': 0.05267143249511719}
{'train_risk': 0.05540001392364502, 'expected_risk': 0.13682854175567627, 'generalization': 0.08142852783203125}
{'train_risk': 0.03560000658035278, 'expected_risk': 0.12190002202987671, 'generalization': 0.08630001544952393}
{'train_risk': 0.4043999910354614, 'expected_risk': 0.44025713205337524, 'generalization': 0.03585714101791382}
{'train_risk': 0.10039997100830078, 'expected_risk': 0.16428571939468384, 'generalization': 0.06388574838638306}
{'train_risk': 0.0591999888420105, 'expected_risk': 0.1371999979019165, 'generalization': 0.078000009059906}
{'train_risk': 0.14800000190734863, 'expected_risk': 0.20258569717407227, 'generalization': 0.05458569526672363}
{'train_risk': 0.08459997177124023, 'expected_risk': 0.1527143120765686, 'generalization': 0.06811434030532837}
{'train_risk': 0.053799986839294434, 'expected_risk': 0.13174283504486084, 'generalization': 0.0779428482055664}
{'train_risk': 0.09299999475479126, 'expected_risk': 0.1640142798423767, 'generalization': 0.07101428508758545}
{'train_risk': 0.02499997615814209, 'expected_risk': 0.11631429195404053, 'generalization': 0.09131431579589844}
{'train_risk': 0.03519999980926514, 'expected_risk': 0.1208999752998352, 'generalization': 0.08569997549057007}
{'train_risk': 0.0350000262260437, 'expected_risk': 0.11909997463226318, 'generalization': 0.08409994840621948}
{'train_risk': 0.05019998550415039, 'expected_risk': 0.13694286346435547, 'generalization': 0.08674287796020508}
{'train_risk': 0.0690000057220459, 'expected_risk': 0.14179998636245728, 'generalization': 0.07279998064041138}
{'train_risk': 0.06019997596740723, 'expected_risk': 0.140500009059906, 'generalization': 0.08030003309249878}
{'train_risk': 0.07120001316070557, 'expected_risk': 0.13941431045532227, 'generalization': 0.0682142972946167}
{'train_risk': 0.030600011348724365, 'expected_risk': 0.12344282865524292, 'generalization': 0.09284281730651855}
{'train_risk': 0.14420002698898315, 'expected_risk': 0.1938999891281128, 'generalization': 0.04969996213912964}
{'train_risk': 0.07340002059936523, 'expected_risk': 0.1402571201324463, 'generalization': 0.06685709953308105}
{'train_risk': 0.04339998960494995, 'expected_risk': 0.1250428557395935, 'generalization': 0.08164286613464355, 'test_risk': 0.13104593753814697}
{'train_risk': 0.10740000009536743, 'expected_risk': 0.1744714379310608, 'generalization': 0.06707143783569336, 'test_risk': 0.1794148087501526}
{'train_risk': 0.06639999151229858, 'expected_risk': 0.14551430940628052, 'generalization': 0.07911431789398193, 'test_risk': 0.15132731199264526}
{'train_risk': 0.03519999980926514, 'expected_risk': 0.12877142429351807, 'generalization': 0.09357142448425293, 'test_risk': 0.13564598560333252}
{'train_risk': 0.0437999963760376, 'expected_risk': 0.12787145376205444, 'generalization': 0.08407145738601685, 'test_risk': 0.1339837908744812}
{'train_risk': 0.046999990940093994, 'expected_risk': 0.13072854280471802, 'generalization': 0.08372855186462402, 'test_risk': 0.13684487342834473}
{'train_risk': 0.03380000591278076, 'expected_risk': 0.1216428279876709, 'generalization': 0.08784282207489014, 'test_risk': 0.12809927092310225, 'train_unique_risk': 0.03441125154495239}
{'train_risk': 0.038999974727630615, 'expected_risk': 0.11898571252822876, 'generalization': 0.07998573780059814, 'test_risk': 0.12485234927834127, 'train_unique_risk': 0.03949284553527832}
{'train_risk': 0.16360002756118774, 'expected_risk': 0.228857159614563, 'generalization': 0.06525713205337524, 'test_risk': 0.2335890941281836, 'train_unique_risk': 0.16501033306121826}
{'train_risk': 0.037199974060058594, 'expected_risk': 0.12227141857147217, 'generalization': 0.08507144451141357, 'test_risk': 0.1284914386721328, 'train_unique_risk': 0.03787720203399658}
{'train_risk': 0.12860000133514404, 'expected_risk': 0.19848573207855225, 'generalization': 0.0698857307434082, 'test_risk': 0.20360082898779328, 'train_unique_risk': 0.12974423170089722}
{'train_risk': 0.29339998960494995, 'expected_risk': 0.326457142829895, 'generalization': 0.03305715322494507, 'test_risk': 0.3286711145202383, 'train_unique_risk': 0.296350359916687}
{'train_risk': 0.1908000111579895, 'expected_risk': 0.24465715885162354, 'generalization': 0.05385714769363403, 'test_risk': 0.24858065444083782, 'train_unique_risk': 0.19171839952468872}
{'train_risk': 0.05500000715255737, 'expected_risk': 0.13107144832611084, 'generalization': 0.07607144117355347, 'test_risk': 0.13669928401311043, 'train_unique_risk': 0.05558985471725464}
{'train_risk': 0.02640002965927124, 'expected_risk': 0.11982858180999756, 'generalization': 0.09342855215072632, 'test_risk': 0.12671496678897348, 'train_unique_risk': 0.027077317237854004}
{'train_risk': 0.03479999303817749, 'expected_risk': 0.12291431427001953, 'generalization': 0.08811432123184204, 'test_risk': 0.1293753281859711, 'train_unique_risk': 0.03579556941986084}
