{'train_risk': 0.24299997091293335, 'expected_risk': 0.432528555393219, 'generalization': 0.18952858448028564}
{'train_risk': 0.4750000238418579, 'expected_risk': 0.5543999969959259, 'generalization': 0.079399973154068}
{'train_risk': 0.3109999895095825, 'expected_risk': 0.4561428427696228, 'generalization': 0.14514285326004028}
{'train_risk': 0.359000027179718, 'expected_risk': 0.4553571343421936, 'generalization': 0.09635710716247559}
{'train_risk': 0.5049999952316284, 'expected_risk': 0.5551571547985077, 'generalization': 0.05015715956687927}
{'train_risk': 0.35100001096725464, 'expected_risk': 0.4299857020378113, 'generalization': 0.07898569107055664}
{'train_risk': 0.6610000133514404, 'expected_risk': 0.6926285624504089, 'generalization': 0.031628549098968506}
{'train_risk': 0.16399997472763062, 'expected_risk': 0.38424283266067505, 'generalization': 0.22024285793304443}
{'train_risk': 0.4580000042915344, 'expected_risk': 0.5178285837173462, 'generalization': 0.05982857942581177}
{'train_risk': 0.48500001430511475, 'expected_risk': 0.540714293718338, 'generalization': 0.05571427941322327}
{'train_risk': 0.5029999911785126, 'expected_risk': 0.5678285658359528, 'generalization': 0.06482857465744019}
{'train_risk': 0.2720000147819519, 'expected_risk': 0.4277285933494568, 'generalization': 0.15572857856750488}
{'train_risk': 0.3880000114440918, 'expected_risk': 0.45424288511276245, 'generalization': 0.06624287366867065}
{'train_risk': 0.48500001430511475, 'expected_risk': 0.5671285688877106, 'generalization': 0.08212855458259583}
{'train_risk': 0.5900000035762787, 'expected_risk': 0.6324000060558319, 'generalization': 0.04240000247955322}
{'train_risk': 0.5250000059604645, 'expected_risk': 0.6047999858856201, 'generalization': 0.07979997992515564}
{'train_risk': 0.171999990940094, 'expected_risk': 0.40387141704559326, 'generalization': 0.23187142610549927}
{'train_risk': 0.49400001764297485, 'expected_risk': 0.5803857147693634, 'generalization': 0.08638569712638855}
{'train_risk': 0.6399999856948853, 'expected_risk': 0.7067714333534241, 'generalization': 0.06677144765853882}
{'train_risk': 0.4779999852180481, 'expected_risk': 0.5783142745494843, 'generalization': 0.10031428933143616}
{'train_risk': 0.218999981880188, 'expected_risk': 0.3906857371330261, 'generalization': 0.17168575525283813}
{'train_risk': 0.3199999928474426, 'expected_risk': 0.4536571502685547, 'generalization': 0.13365715742111206}
{'train_risk': 0.3529999852180481, 'expected_risk': 0.45499998331069946, 'generalization': 0.10199999809265137}
{'train_risk': 0.5699999928474426, 'expected_risk': 0.6573857069015503, 'generalization': 0.08738571405410767}
{'train_risk': 0.47600001096725464, 'expected_risk': 0.5529857277870178, 'generalization': 0.07698571681976318}
{'train_risk': 0.4020000100135803, 'expected_risk': 0.4860714077949524, 'generalization': 0.08407139778137207}
{'train_risk': 0.6019999980926514, 'expected_risk': 0.654542863368988, 'generalization': 0.05254286527633667}
{'train_risk': 0.4399999976158142, 'expected_risk': 0.5248428583145142, 'generalization': 0.08484286069869995}
{'train_risk': 0.5290000140666962, 'expected_risk': 0.5880999863147736, 'generalization': 0.05909997224807739}
{'train_risk': 0.38099998235702515, 'expected_risk': 0.46615713834762573, 'generalization': 0.08515715599060059}
{'train_risk': 0.818000003695488, 'expected_risk': 0.835557147860527, 'generalization': 0.017557144165039062}
{'train_risk': 0.6319999992847443, 'expected_risk': 0.6666428446769714, 'generalization': 0.03464284539222717}
{'train_risk': 0.32499998807907104, 'expected_risk': 0.4814285635948181, 'generalization': 0.15642857551574707}
{'train_risk': 0.5920000076293945, 'expected_risk': 0.6560714244842529, 'generalization': 0.0640714168548584}
{'train_risk': 0.5419999957084656, 'expected_risk': 0.5950285792350769, 'generalization': 0.05302858352661133}
{'train_risk': 0.5250000059604645, 'expected_risk': 0.575557142496109, 'generalization': 0.05055713653564453}
{'train_risk': 0.2549999952316284, 'expected_risk': 0.42744284868240356, 'generalization': 0.17244285345077515}
{'train_risk': 0.2279999852180481, 'expected_risk': 0.37631428241729736, 'generalization': 0.14831429719924927}
{'train_risk': 0.5220000147819519, 'expected_risk': 0.5644571483135223, 'generalization': 0.042457133531570435}
{'train_risk': 0.42900002002716064, 'expected_risk': 0.5288571417331696, 'generalization': 0.09985712170600891}
{'train_risk': 0.20999997854232788, 'expected_risk': 0.3605714440345764, 'generalization': 0.15057146549224854}
{'train_risk': 0.6019999980926514, 'expected_risk': 0.6328571438789368, 'generalization': 0.0308571457862854}
{'train_risk': 0.5570000112056732, 'expected_risk': 0.6066428422927856, 'generalization': 0.04964283108711243}
{'train_risk': 0.2770000100135803, 'expected_risk': 0.38257139921188354, 'generalization': 0.10557138919830322}
{'train_risk': 0.4359999895095825, 'expected_risk': 0.479528546333313, 'generalization': 0.04352855682373047}
{'train_risk': 0.6080000102519989, 'expected_risk': 0.6471000015735626, 'generalization': 0.03909999132156372}
{'train_risk': 0.5160000026226044, 'expected_risk': 0.5848000049591064, 'generalization': 0.06880000233650208}
{'train_risk': 0.7019999921321869, 'expected_risk': 0.7316714227199554, 'generalization': 0.029671430587768555}
{'train_risk': 0.46799999475479126, 'expected_risk': 0.5574571490287781, 'generalization': 0.08945715427398682}
{'train_risk': 0.32999998331069946, 'expected_risk': 0.4283999800682068, 'generalization': 0.09839999675750732}
{'train_risk': 0.41200000047683716, 'expected_risk': 0.5063714385032654, 'generalization': 0.09437143802642822}
{'train_risk': 0.5539999902248383, 'expected_risk': 0.6344142854213715, 'generalization': 0.0804142951965332}
{'train_risk': 0.22299998998641968, 'expected_risk': 0.421914279460907, 'generalization': 0.1989142894744873}
{'train_risk': 0.3479999899864197, 'expected_risk': 0.4601428508758545, 'generalization': 0.11214286088943481}
{'train_risk': 0.20999997854232788, 'expected_risk': 0.3700714111328125, 'generalization': 0.16007143259048462}
{'train_risk': 0.5399999916553497, 'expected_risk': 0.6121428608894348, 'generalization': 0.07214286923408508}
{'train_risk': 0.3360000252723694, 'expected_risk': 0.47024285793304443, 'generalization': 0.13424283266067505}
{'train_risk': 0.26499998569488525, 'expected_risk': 0.4528856873512268, 'generalization': 0.18788570165634155}
{'train_risk': 0.2979999780654907, 'expected_risk': 0.4090714454650879, 'generalization': 0.11107146739959717}
{'train_risk': 0.3569999933242798, 'expected_risk': 0.456757128238678, 'generalization': 0.0997571349143982}
{'train_risk': 0.42799997329711914, 'expected_risk': 0.5335714221000671, 'generalization': 0.105571448802948}
{'train_risk': 0.3450000286102295, 'expected_risk': 0.4358285665512085, 'generalization': 0.090828537940979}
{'train_risk': 0.3240000009536743, 'expected_risk': 0.4276428818702698, 'generalization': 0.10364288091659546}
{'train_risk': 0.6419999897480011, 'expected_risk': 0.7396142780780792, 'generalization': 0.09761428833007812}
{'train_risk': 0.4580000042915344, 'expected_risk': 0.544299989938736, 'generalization': 0.08629998564720154}
{'train_risk': 0.40799999237060547, 'expected_risk': 0.5318714380264282, 'generalization': 0.12387144565582275}
{'train_risk': 0.5889999866485596, 'expected_risk': 0.6049428582191467, 'generalization': 0.015942871570587158}
{'train_risk': 0.31300002336502075, 'expected_risk': 0.46394288539886475, 'generalization': 0.150942862033844}
{'train_risk': 0.3330000042915344, 'expected_risk': 0.43787145614624023, 'generalization': 0.10487145185470581}
{'train_risk': 0.5640000104904175, 'expected_risk': 0.6173857152462006, 'generalization': 0.05338570475578308}
{'train_risk': 0.4599999785423279, 'expected_risk': 0.5371857285499573, 'generalization': 0.0771857500076294}
{'train_risk': 0.4919999837875366, 'expected_risk': 0.5445142984390259, 'generalization': 0.05251431465148926}
{'train_risk': 0.4039999842643738, 'expected_risk': 0.4991857409477234, 'generalization': 0.09518575668334961}
{'train_risk': 0.3140000104904175, 'expected_risk': 0.4691285490989685, 'generalization': 0.15512853860855103}
{'train_risk': 0.5660000145435333, 'expected_risk': 0.6281571388244629, 'generalization': 0.062157124280929565}
{'train_risk': 0.3500000238418579, 'expected_risk': 0.48558568954467773, 'generalization': 0.13558566570281982}
{'train_risk': 0.48900002241134644, 'expected_risk': 0.5663285851478577, 'generalization': 0.07732856273651123}
{'train_risk': 0.69200000166893, 'expected_risk': 0.7275428473949432, 'generalization': 0.035542845726013184}
{'train_risk': 0.8330000042915344, 'expected_risk': 0.8518857210874557, 'generalization': 0.018885716795921326}
{'train_risk': 0.5870000123977661, 'expected_risk': 0.6393714249134064, 'generalization': 0.05237141251564026}
{'train_risk': 0.4729999899864197, 'expected_risk': 0.545928567647934, 'generalization': 0.07292857766151428}
{'train_risk': 0.7689999938011169, 'expected_risk': 0.7975428551435471, 'generalization': 0.028542861342430115}
{'train_risk': 0.3970000147819519, 'expected_risk': 0.48240000009536743, 'generalization': 0.08539998531341553}
{'train_risk': 0.18199998140335083, 'expected_risk': 0.3426571488380432, 'generalization': 0.16065716743469238}
{'train_risk': 0.6130000054836273, 'expected_risk': 0.674357146024704, 'generalization': 0.06135714054107666}
{'train_risk': 0.7279999852180481, 'expected_risk': 0.7583000063896179, 'generalization': 0.030300021171569824}
{'train_risk': 0.328000009059906, 'expected_risk': 0.41251426935195923, 'generalization': 0.08451426029205322}
{'train_risk': 0.5200000107288361, 'expected_risk': 0.5845142900943756, 'generalization': 0.06451427936553955}
{'train_risk': 0.3970000147819519, 'expected_risk': 0.48962855339050293, 'generalization': 0.09262853860855103}
{'train_risk': 0.484000027179718, 'expected_risk': 0.5301714241504669, 'generalization': 0.0461713969707489}
{'train_risk': 0.44700002670288086, 'expected_risk': 0.516571432352066, 'generalization': 0.06957140564918518}
{'train_risk': 0.49699997901916504, 'expected_risk': 0.5697142779827118, 'generalization': 0.07271429896354675}
{'train_risk': 0.4520000219345093, 'expected_risk': 0.5339571535587311, 'generalization': 0.0819571316242218}
{'train_risk': 0.34299999475479126, 'expected_risk': 0.4554857015609741, 'generalization': 0.11248570680618286}
{'train_risk': 0.21299999952316284, 'expected_risk': 0.4149428606033325, 'generalization': 0.20194286108016968}
{'train_risk': 0.2839999794960022, 'expected_risk': 0.41687142848968506, 'generalization': 0.13287144899368286}
{'train_risk': 0.21100002527236938, 'expected_risk': 0.43717139959335327, 'generalization': 0.2261713743209839}
{'train_risk': 0.2329999804496765, 'expected_risk': 0.3586857318878174, 'generalization': 0.12568575143814087}
{'train_risk': 0.3569999933242798, 'expected_risk': 0.47292858362197876, 'generalization': 0.11592859029769897}
{'train_risk': 0.47699999809265137, 'expected_risk': 0.5264142751693726, 'generalization': 0.04941427707672119}
{'train_risk': 0.6940000057220459, 'expected_risk': 0.7230428457260132, 'generalization': 0.029042840003967285}
{'train_risk': 0.4190000295639038, 'expected_risk': 0.5207000076770782, 'generalization': 0.10169997811317444}
{'train_risk': 0.41200000047683716, 'expected_risk': 0.47381430864334106, 'generalization': 0.061814308166503906}
{'train_risk': 0.42799997329711914, 'expected_risk': 0.4911714196205139, 'generalization': 0.06317144632339478}
{'train_risk': 0.7699999958276749, 'expected_risk': 0.7881428599357605, 'generalization': 0.018142864108085632}
{'train_risk': 0.27799999713897705, 'expected_risk': 0.413271427154541, 'generalization': 0.13527143001556396}
{'train_risk': 0.44999998807907104, 'expected_risk': 0.5203571319580078, 'generalization': 0.07035714387893677}
{'train_risk': 0.6340000033378601, 'expected_risk': 0.6811285614967346, 'generalization': 0.04712855815887451}
{'train_risk': 0.5430000126361847, 'expected_risk': 0.5700142979621887, 'generalization': 0.02701428532600403}
{'train_risk': 0.49900001287460327, 'expected_risk': 0.5395571291446686, 'generalization': 0.04055711627006531}
{'train_risk': 0.26899999380111694, 'expected_risk': 0.4053000211715698, 'generalization': 0.13630002737045288}
{'train_risk': 0.6080000102519989, 'expected_risk': 0.6541000008583069, 'generalization': 0.04609999060630798}
{'train_risk': 0.43699997663497925, 'expected_risk': 0.4734571576118469, 'generalization': 0.036457180976867676}
{'train_risk': 0.42100000381469727, 'expected_risk': 0.4966714382171631, 'generalization': 0.07567143440246582}
{'train_risk': 0.46799999475479126, 'expected_risk': 0.5449999868869781, 'generalization': 0.07699999213218689}
{'train_risk': 0.4520000219345093, 'expected_risk': 0.54918572306633, 'generalization': 0.09718570113182068}
{'train_risk': 0.4829999804496765, 'expected_risk': 0.5729571282863617, 'generalization': 0.08995714783668518}
{'train_risk': 0.3799999952316284, 'expected_risk': 0.4445571303367615, 'generalization': 0.06455713510513306}
{'train_risk': 0.4660000205039978, 'expected_risk': 0.5669000148773193, 'generalization': 0.10089999437332153}
{'train_risk': 0.4950000047683716, 'expected_risk': 0.5487000048160553, 'generalization': 0.053700000047683716}
{'train_risk': 0.4350000023841858, 'expected_risk': 0.5230142772197723, 'generalization': 0.08801427483558655}
{'train_risk': 0.5230000019073486, 'expected_risk': 0.5901428461074829, 'generalization': 0.06714284420013428}
{'train_risk': 0.27300000190734863, 'expected_risk': 0.3884999752044678, 'generalization': 0.11549997329711914}
{'train_risk': 0.5360000133514404, 'expected_risk': 0.6229142844676971, 'generalization': 0.08691427111625671}
{'train_risk': 0.43400001525878906, 'expected_risk': 0.5382428467273712, 'generalization': 0.10424283146858215}
{'train_risk': 0.49699997901916504, 'expected_risk': 0.5248285830020905, 'generalization': 0.027828603982925415}
{'train_risk': 0.42000001668930054, 'expected_risk': 0.49479997158050537, 'generalization': 0.07479995489120483}
{'train_risk': 0.5649999976158142, 'expected_risk': 0.6097857058048248, 'generalization': 0.04478570818901062}
{'train_risk': 0.3309999704360962, 'expected_risk': 0.4430142641067505, 'generalization': 0.1120142936706543}
{'train_risk': 0.5900000035762787, 'expected_risk': 0.5984428524971008, 'generalization': 0.008442848920822144}
{'train_risk': 0.3579999804496765, 'expected_risk': 0.4351571202278137, 'generalization': 0.07715713977813721}
{'train_risk': 0.5929999947547913, 'expected_risk': 0.637885719537735, 'generalization': 0.044885724782943726}
{'train_risk': 0.7050000131130219, 'expected_risk': 0.7399285733699799, 'generalization': 0.03492856025695801}
{'train_risk': 0.4819999933242798, 'expected_risk': 0.5730428695678711, 'generalization': 0.09104287624359131}
{'train_risk': 0.6610000133514404, 'expected_risk': 0.6731714308261871, 'generalization': 0.012171417474746704}
{'train_risk': 0.6180000007152557, 'expected_risk': 0.6504428684711456, 'generalization': 0.03244286775588989}
{'train_risk': 0.4259999990463257, 'expected_risk': 0.49145716428756714, 'generalization': 0.06545716524124146}
{'train_risk': 0.49299997091293335, 'expected_risk': 0.5767571330070496, 'generalization': 0.08375716209411621}
{'train_risk': 0.4309999942779541, 'expected_risk': 0.5157142877578735, 'generalization': 0.08471429347991943}
{'train_risk': 0.6189999878406525, 'expected_risk': 0.6715428531169891, 'generalization': 0.05254286527633667}
{'train_risk': 0.37599998712539673, 'expected_risk': 0.4740285873413086, 'generalization': 0.09802860021591187}
{'train_risk': 0.23500001430511475, 'expected_risk': 0.38447141647338867, 'generalization': 0.14947140216827393}
{'train_risk': 0.2749999761581421, 'expected_risk': 0.39412856101989746, 'generalization': 0.11912858486175537}
{'train_risk': 0.3960000276565552, 'expected_risk': 0.5045285820960999, 'generalization': 0.10852855443954468}
{'train_risk': 0.3360000252723694, 'expected_risk': 0.4360142946243286, 'generalization': 0.10001426935195923}
{'train_risk': 0.4729999899864197, 'expected_risk': 0.5656999945640564, 'generalization': 0.09270000457763672}
{'train_risk': 0.6610000133514404, 'expected_risk': 0.6948428452014923, 'generalization': 0.03384283185005188}
{'train_risk': 0.4710000157356262, 'expected_risk': 0.551157146692276, 'generalization': 0.08015713095664978}
{'train_risk': 0.1850000023841858, 'expected_risk': 0.380057156085968, 'generalization': 0.19505715370178223}
{'train_risk': 0.4739999771118164, 'expected_risk': 0.5541714429855347, 'generalization': 0.08017146587371826}
{'train_risk': 0.5049999952316284, 'expected_risk': 0.5518571436405182, 'generalization': 0.04685714840888977}
{'train_risk': 0.4010000228881836, 'expected_risk': 0.48414283990859985, 'generalization': 0.08314281702041626}
{'train_risk': 0.3999999761581421, 'expected_risk': 0.4684285521507263, 'generalization': 0.06842857599258423}
{'train_risk': 0.2850000262260437, 'expected_risk': 0.46472859382629395, 'generalization': 0.17972856760025024}
{'train_risk': 0.45399999618530273, 'expected_risk': 0.5203000009059906, 'generalization': 0.06630000472068787}
{'train_risk': 0.49299997091293335, 'expected_risk': 0.5670999884605408, 'generalization': 0.07410001754760742}
{'train_risk': 0.4269999861717224, 'expected_risk': 0.5749714374542236, 'generalization': 0.14797145128250122}
{'train_risk': 0.36799997091293335, 'expected_risk': 0.47689998149871826, 'generalization': 0.10890001058578491}
{'train_risk': 0.5550000071525574, 'expected_risk': 0.6122714281082153, 'generalization': 0.05727142095565796}
{'train_risk': 0.0899999737739563, 'expected_risk': 0.3231571316719055, 'generalization': 0.23315715789794922}
{'train_risk': 0.4049999713897705, 'expected_risk': 0.500900000333786, 'generalization': 0.0959000289440155}
{'train_risk': 0.35100001096725464, 'expected_risk': 0.4771285653114319, 'generalization': 0.12612855434417725}
{'train_risk': 0.47699999809265137, 'expected_risk': 0.5393714308738708, 'generalization': 0.06237143278121948}
{'train_risk': 0.4129999876022339, 'expected_risk': 0.5185857117176056, 'generalization': 0.1055857241153717}
{'train_risk': 0.6410000026226044, 'expected_risk': 0.6660999953746796, 'generalization': 0.025099992752075195}
{'train_risk': 0.4789999723434448, 'expected_risk': 0.5620142817497253, 'generalization': 0.08301430940628052}
{'train_risk': 0.5629999935626984, 'expected_risk': 0.6229428648948669, 'generalization': 0.05994287133216858}
{'train_risk': 0.6570000052452087, 'expected_risk': 0.6993571519851685, 'generalization': 0.04235714673995972}
{'train_risk': 0.6480000019073486, 'expected_risk': 0.6670142710208893, 'generalization': 0.01901426911354065}
{'train_risk': 0.5040000081062317, 'expected_risk': 0.577914297580719, 'generalization': 0.0739142894744873}
{'train_risk': 0.32899999618530273, 'expected_risk': 0.4523000121116638, 'generalization': 0.12330001592636108}
{'train_risk': 0.5270000100135803, 'expected_risk': 0.6048571467399597, 'generalization': 0.0778571367263794}
{'train_risk': 0.4919999837875366, 'expected_risk': 0.5414571464061737, 'generalization': 0.049457162618637085}
{'train_risk': 0.5250000059604645, 'expected_risk': 0.5593428611755371, 'generalization': 0.03434285521507263}
{'train_risk': 0.5530000030994415, 'expected_risk': 0.5912714302539825, 'generalization': 0.038271427154541016}
{'train_risk': 0.4010000228881836, 'expected_risk': 0.459685742855072, 'generalization': 0.05868571996688843}
{'train_risk': 0.38499999046325684, 'expected_risk': 0.4861000180244446, 'generalization': 0.10110002756118774}
