{'train_risk': 0.7409999966621399, 'expected_risk': 0.7598428577184677, 'generalization': 0.01884286105632782}
{'train_risk': 0.5250000059604645, 'expected_risk': 0.5546857118606567, 'generalization': 0.02968570590019226}
{'train_risk': 0.6110000014305115, 'expected_risk': 0.6633857190608978, 'generalization': 0.05238571763038635}
{'train_risk': 0.44700002670288086, 'expected_risk': 0.505142867565155, 'generalization': 0.05814284086227417}
{'train_risk': 0.6820000112056732, 'expected_risk': 0.7116999924182892, 'generalization': 0.029699981212615967}
{'train_risk': 0.6669999957084656, 'expected_risk': 0.7089857161045074, 'generalization': 0.04198572039604187}
{'train_risk': 0.4860000014305115, 'expected_risk': 0.5273999869823456, 'generalization': 0.041399985551834106}
{'train_risk': 0.7170000076293945, 'expected_risk': 0.7204285860061646, 'generalization': 0.0034285783767700195}
{'train_risk': 0.36900001764297485, 'expected_risk': 0.44365715980529785, 'generalization': 0.074657142162323}
{'train_risk': 0.7170000076293945, 'expected_risk': 0.7496428489685059, 'generalization': 0.03264284133911133}
{'train_risk': 0.7019999921321869, 'expected_risk': 0.7243285775184631, 'generalization': 0.022328585386276245}
{'train_risk': 0.5679999887943268, 'expected_risk': 0.6234428584575653, 'generalization': 0.055442869663238525}
{'train_risk': 0.5699999928474426, 'expected_risk': 0.6121857166290283, 'generalization': 0.04218572378158569}
{'train_risk': 0.5979999899864197, 'expected_risk': 0.6329571306705475, 'generalization': 0.03495714068412781}
{'train_risk': 0.6410000026226044, 'expected_risk': 0.670285701751709, 'generalization': 0.029285699129104614}
{'train_risk': 0.6890000104904175, 'expected_risk': 0.7189571559429169, 'generalization': 0.02995714545249939}
{'train_risk': 0.6229999959468842, 'expected_risk': 0.6495571434497833, 'generalization': 0.02655714750289917}
{'train_risk': 0.5209999978542328, 'expected_risk': 0.566100001335144, 'generalization': 0.045100003480911255}
{'train_risk': 0.7100000083446503, 'expected_risk': 0.725042849779129, 'generalization': 0.01504284143447876}
{'train_risk': 0.597000002861023, 'expected_risk': 0.628600001335144, 'generalization': 0.031599998474121094}
{'train_risk': 0.6069999933242798, 'expected_risk': 0.658214271068573, 'generalization': 0.05121427774429321}
{'train_risk': 0.703000009059906, 'expected_risk': 0.7148571312427521, 'generalization': 0.01185712218284607}
{'train_risk': 0.38499999046325684, 'expected_risk': 0.47200000286102295, 'generalization': 0.08700001239776611}
{'train_risk': 0.5349999964237213, 'expected_risk': 0.5906142890453339, 'generalization': 0.05561429262161255}
{'train_risk': 0.6189999878406525, 'expected_risk': 0.6687857210636139, 'generalization': 0.049785733222961426}
{'train_risk': 0.3709999918937683, 'expected_risk': 0.44595712423324585, 'generalization': 0.07495713233947754}
{'train_risk': 0.4570000171661377, 'expected_risk': 0.5072999894618988, 'generalization': 0.05029997229576111}
{'train_risk': 0.5060000121593475, 'expected_risk': 0.5744999945163727, 'generalization': 0.06849998235702515}
{'train_risk': 0.5979999899864197, 'expected_risk': 0.6195000112056732, 'generalization': 0.02150002121925354}
{'train_risk': 0.6809999942779541, 'expected_risk': 0.6996857225894928, 'generalization': 0.018685728311538696}
{'train_risk': 0.5410000085830688, 'expected_risk': 0.5802428424358368, 'generalization': 0.039242833852767944}
{'train_risk': 0.5509999990463257, 'expected_risk': 0.5922142863273621, 'generalization': 0.04121428728103638}
{'train_risk': 0.6119999885559082, 'expected_risk': 0.6459428668022156, 'generalization': 0.03394287824630737}
{'train_risk': 0.55799999833107, 'expected_risk': 0.5873428583145142, 'generalization': 0.029342859983444214}
{'train_risk': 0.6369999945163727, 'expected_risk': 0.6595142781734467, 'generalization': 0.022514283657073975}
{'train_risk': 0.6069999933242798, 'expected_risk': 0.6314857006072998, 'generalization': 0.02448570728302002}
{'train_risk': 0.5139999985694885, 'expected_risk': 0.5870999991893768, 'generalization': 0.0731000006198883}
{'train_risk': 0.42799997329711914, 'expected_risk': 0.48114287853240967, 'generalization': 0.05314290523529053}
{'train_risk': 0.6380000114440918, 'expected_risk': 0.6659285724163055, 'generalization': 0.027928560972213745}
{'train_risk': 0.5629999935626984, 'expected_risk': 0.5955142974853516, 'generalization': 0.0325143039226532}
{'train_risk': 0.5920000076293945, 'expected_risk': 0.6448428630828857, 'generalization': 0.05284285545349121}
{'train_risk': 0.5239999890327454, 'expected_risk': 0.5649000108242035, 'generalization': 0.04090002179145813}
{'train_risk': 0.5230000019073486, 'expected_risk': 0.568614274263382, 'generalization': 0.045614272356033325}
{'train_risk': 0.4739999771118164, 'expected_risk': 0.5552428662776947, 'generalization': 0.0812428891658783}
{'train_risk': 0.6019999980926514, 'expected_risk': 0.639042854309082, 'generalization': 0.037042856216430664}
{'train_risk': 0.5879999995231628, 'expected_risk': 0.6103571355342865, 'generalization': 0.022357136011123657}
{'train_risk': 0.6069999933242798, 'expected_risk': 0.6260571479797363, 'generalization': 0.019057154655456543}
{'train_risk': 0.4819999933242798, 'expected_risk': 0.5187285840511322, 'generalization': 0.03672859072685242}
{'train_risk': 0.6040000021457672, 'expected_risk': 0.6583714187145233, 'generalization': 0.054371416568756104}
{'train_risk': 0.39899998903274536, 'expected_risk': 0.45815712213516235, 'generalization': 0.05915713310241699}
{'train_risk': 0.5830000042915344, 'expected_risk': 0.6167714297771454, 'generalization': 0.03377142548561096}
{'train_risk': 0.546999990940094, 'expected_risk': 0.5950428545475006, 'generalization': 0.048042863607406616}
{'train_risk': 0.6759999990463257, 'expected_risk': 0.7116571366786957, 'generalization': 0.035657137632369995}
{'train_risk': 0.5049999952316284, 'expected_risk': 0.5685571432113647, 'generalization': 0.06355714797973633}
{'train_risk': 0.47699999809265137, 'expected_risk': 0.4893571138381958, 'generalization': 0.012357115745544434}
{'train_risk': 0.3460000157356262, 'expected_risk': 0.41579997539520264, 'generalization': 0.06979995965957642}
{'train_risk': 0.5940000116825104, 'expected_risk': 0.5963285565376282, 'generalization': 0.002328544855117798}
{'train_risk': 0.6389999985694885, 'expected_risk': 0.6972000002861023, 'generalization': 0.05820000171661377}
{'train_risk': 0.5589999854564667, 'expected_risk': 0.5889285802841187, 'generalization': 0.029928594827651978}
{'train_risk': 0.5060000121593475, 'expected_risk': 0.5460000038146973, 'generalization': 0.03999999165534973}
{'train_risk': 0.6520000100135803, 'expected_risk': 0.6825142800807953, 'generalization': 0.030514270067214966}
{'train_risk': 0.585999995470047, 'expected_risk': 0.6373571455478668, 'generalization': 0.051357150077819824}
{'train_risk': 0.777999997138977, 'expected_risk': 0.7852285653352737, 'generalization': 0.007228568196296692}
{'train_risk': 0.4190000295639038, 'expected_risk': 0.4634285569190979, 'generalization': 0.04442852735519409}
{'train_risk': 0.4909999966621399, 'expected_risk': 0.5395714342594147, 'generalization': 0.04857143759727478}
{'train_risk': 0.55799999833107, 'expected_risk': 0.5939285755157471, 'generalization': 0.035928577184677124}
{'train_risk': 0.6669999957084656, 'expected_risk': 0.660400003194809, 'generalization': -0.006599992513656616}
{'train_risk': 0.5160000026226044, 'expected_risk': 0.5691571533679962, 'generalization': 0.053157150745391846}
{'train_risk': 0.3830000162124634, 'expected_risk': 0.4397428631782532, 'generalization': 0.056742846965789795}
{'train_risk': 0.6470000147819519, 'expected_risk': 0.6972000002861023, 'generalization': 0.05019998550415039}
{'train_risk': 0.46799999475479126, 'expected_risk': 0.5121285617351532, 'generalization': 0.04412856698036194}
{'train_risk': 0.5309999883174896, 'expected_risk': 0.5527428686618805, 'generalization': 0.02174288034439087}
{'train_risk': 0.7229999899864197, 'expected_risk': 0.7626000046730042, 'generalization': 0.03960001468658447}
{'train_risk': 0.5600000023841858, 'expected_risk': 0.6094571352005005, 'generalization': 0.0494571328163147}
{'train_risk': 0.4950000047683716, 'expected_risk': 0.5394285619258881, 'generalization': 0.04442855715751648}
{'train_risk': 0.6890000104904175, 'expected_risk': 0.7038285732269287, 'generalization': 0.01482856273651123}
{'train_risk': 0.632999986410141, 'expected_risk': 0.6707285642623901, 'generalization': 0.037728577852249146}
{'train_risk': 0.5830000042915344, 'expected_risk': 0.6540571451187134, 'generalization': 0.07105714082717896}
{'train_risk': 0.6060000061988831, 'expected_risk': 0.6480714380741119, 'generalization': 0.04207143187522888}
{'train_risk': 0.699999988079071, 'expected_risk': 0.711728572845459, 'generalization': 0.01172858476638794}
{'train_risk': 0.3529999852180481, 'expected_risk': 0.4163428544998169, 'generalization': 0.0633428692817688}
{'train_risk': 0.6029999852180481, 'expected_risk': 0.6459000110626221, 'generalization': 0.042900025844573975}
{'train_risk': 0.6349999904632568, 'expected_risk': 0.6816142797470093, 'generalization': 0.04661428928375244}
{'train_risk': 0.6399999856948853, 'expected_risk': 0.697042852640152, 'generalization': 0.057042866945266724}
{'train_risk': 0.6710000038146973, 'expected_risk': 0.7003428637981415, 'generalization': 0.029342859983444214}
{'train_risk': 0.5360000133514404, 'expected_risk': 0.5788714289665222, 'generalization': 0.04287141561508179}
{'train_risk': 0.5929999947547913, 'expected_risk': 0.6131714284420013, 'generalization': 0.020171433687210083}
{'train_risk': 0.56700000166893, 'expected_risk': 0.6116999983787537, 'generalization': 0.04469999670982361}
{'train_risk': 0.5340000092983246, 'expected_risk': 0.5665571391582489, 'generalization': 0.032557129859924316}
{'train_risk': 0.6599999964237213, 'expected_risk': 0.6766571402549744, 'generalization': 0.016657143831253052}
{'train_risk': 0.6049999892711639, 'expected_risk': 0.651585727930069, 'generalization': 0.04658573865890503}
{'train_risk': 0.35500001907348633, 'expected_risk': 0.4422428607940674, 'generalization': 0.08724284172058105}
{'train_risk': 0.5830000042915344, 'expected_risk': 0.6119000017642975, 'generalization': 0.02889999747276306}
{'train_risk': 0.4649999737739563, 'expected_risk': 0.5224857032299042, 'generalization': 0.057485729455947876}
{'train_risk': 0.5760000050067902, 'expected_risk': 0.6198000013828278, 'generalization': 0.0437999963760376}
{'train_risk': 0.6660000085830688, 'expected_risk': 0.6959857046604156, 'generalization': 0.029985696077346802}
{'train_risk': 0.3999999761581421, 'expected_risk': 0.4811142683029175, 'generalization': 0.08111429214477539}
{'train_risk': 0.4909999966621399, 'expected_risk': 0.5440857112407684, 'generalization': 0.05308571457862854}
{'train_risk': 0.5620000064373016, 'expected_risk': 0.6011285781860352, 'generalization': 0.03912857174873352}
{'train_risk': 0.5149999856948853, 'expected_risk': 0.5798999965190887, 'generalization': 0.06490001082420349}
{'train_risk': 0.5889999866485596, 'expected_risk': 0.6302857100963593, 'generalization': 0.04128572344779968}
{'train_risk': 0.31300002336502075, 'expected_risk': 0.3998714089393616, 'generalization': 0.08687138557434082}
{'train_risk': 0.5649999976158142, 'expected_risk': 0.6471571326255798, 'generalization': 0.08215713500976562}
{'train_risk': 0.3830000162124634, 'expected_risk': 0.46642857789993286, 'generalization': 0.08342856168746948}
{'train_risk': 0.37800002098083496, 'expected_risk': 0.48344284296035767, 'generalization': 0.1054428219795227}
{'train_risk': 0.6419999897480011, 'expected_risk': 0.665542870759964, 'generalization': 0.02354288101196289}
{'train_risk': 0.40799999237060547, 'expected_risk': 0.46061426401138306, 'generalization': 0.05261427164077759}
{'train_risk': 0.6349999904632568, 'expected_risk': 0.675514280796051, 'generalization': 0.04051429033279419}
{'train_risk': 0.6969999969005585, 'expected_risk': 0.7171714305877686, 'generalization': 0.020171433687210083}
{'train_risk': 0.5309999883174896, 'expected_risk': 0.5859857201576233, 'generalization': 0.05498573184013367}
{'train_risk': 0.550000011920929, 'expected_risk': 0.5713714361190796, 'generalization': 0.021371424198150635}
{'train_risk': 0.6319999992847443, 'expected_risk': 0.6553285717964172, 'generalization': 0.023328572511672974}
{'train_risk': 0.41200000047683716, 'expected_risk': 0.45732855796813965, 'generalization': 0.04532855749130249}
{'train_risk': 0.46799999475479126, 'expected_risk': 0.5242714285850525, 'generalization': 0.05627143383026123}
{'train_risk': 0.55799999833107, 'expected_risk': 0.5981857180595398, 'generalization': 0.04018571972846985}
{'train_risk': 0.5250000059604645, 'expected_risk': 0.5679571330547333, 'generalization': 0.0429571270942688}
{'train_risk': 0.6069999933242798, 'expected_risk': 0.6256999969482422, 'generalization': 0.018700003623962402}
{'train_risk': 0.6150000095367432, 'expected_risk': 0.6340285837650299, 'generalization': 0.019028574228286743}
{'train_risk': 0.4179999828338623, 'expected_risk': 0.4577428698539734, 'generalization': 0.039742887020111084}
{'train_risk': 0.6910000145435333, 'expected_risk': 0.7229285836219788, 'generalization': 0.031928569078445435}
{'train_risk': 0.5439999997615814, 'expected_risk': 0.5892285704612732, 'generalization': 0.04522857069969177}
{'train_risk': 0.37300002574920654, 'expected_risk': 0.4432571530342102, 'generalization': 0.07025712728500366}
{'train_risk': 0.5600000023841858, 'expected_risk': 0.6062142848968506, 'generalization': 0.046214282512664795}
{'train_risk': 0.4789999723434448, 'expected_risk': 0.5315428674221039, 'generalization': 0.05254289507865906}
{'train_risk': 0.453000009059906, 'expected_risk': 0.5006000101566315, 'generalization': 0.047600001096725464}
{'train_risk': 0.42799997329711914, 'expected_risk': 0.48512858152389526, 'generalization': 0.05712860822677612}
{'train_risk': 0.5060000121593475, 'expected_risk': 0.5535285770893097, 'generalization': 0.04752856492996216}
{'train_risk': 0.5920000076293945, 'expected_risk': 0.6155571341514587, 'generalization': 0.02355712652206421}
{'train_risk': 0.5649999976158142, 'expected_risk': 0.5770857036113739, 'generalization': 0.012085705995559692}
{'train_risk': 0.5370000004768372, 'expected_risk': 0.5790428519248962, 'generalization': 0.04204285144805908}
{'train_risk': 0.6980000138282776, 'expected_risk': 0.7042714357376099, 'generalization': 0.006271421909332275}
{'train_risk': 0.7089999914169312, 'expected_risk': 0.7410857081413269, 'generalization': 0.03208571672439575}
{'train_risk': 0.6010000109672546, 'expected_risk': 0.6351000070571899, 'generalization': 0.0340999960899353}
{'train_risk': 0.6410000026226044, 'expected_risk': 0.6811285614967346, 'generalization': 0.04012855887413025}
{'train_risk': 0.5850000083446503, 'expected_risk': 0.6204428672790527, 'generalization': 0.035442858934402466}
{'train_risk': 0.4580000042915344, 'expected_risk': 0.4863571524620056, 'generalization': 0.02835714817047119}
{'train_risk': 0.7150000035762787, 'expected_risk': 0.7298857271671295, 'generalization': 0.01488572359085083}
{'train_risk': 0.5049999952316284, 'expected_risk': 0.5567285716533661, 'generalization': 0.05172857642173767}
{'train_risk': 0.5710000097751617, 'expected_risk': 0.6195428669452667, 'generalization': 0.04854285717010498}
{'train_risk': 0.390999972820282, 'expected_risk': 0.4349428415298462, 'generalization': 0.04394286870956421}
{'train_risk': 0.5119999945163727, 'expected_risk': 0.5776285827159882, 'generalization': 0.06562858819961548}
{'train_risk': 0.7120000123977661, 'expected_risk': 0.7320142984390259, 'generalization': 0.020014286041259766}
{'train_risk': 0.777999997138977, 'expected_risk': 0.7892999947071075, 'generalization': 0.011299997568130493}
{'train_risk': 0.585999995470047, 'expected_risk': 0.6333857178688049, 'generalization': 0.047385722398757935}
{'train_risk': 0.5789999961853027, 'expected_risk': 0.6287142932415009, 'generalization': 0.04971429705619812}
{'train_risk': 0.5839999914169312, 'expected_risk': 0.6296142935752869, 'generalization': 0.04561430215835571}
{'train_risk': 0.3970000147819519, 'expected_risk': 0.44194287061691284, 'generalization': 0.04494285583496094}
{'train_risk': 0.5909999907016754, 'expected_risk': 0.6374571323394775, 'generalization': 0.046457141637802124}
{'train_risk': 0.49299997091293335, 'expected_risk': 0.5420285761356354, 'generalization': 0.049028605222702026}
{'train_risk': 0.5149999856948853, 'expected_risk': 0.5754142999649048, 'generalization': 0.06041431427001953}
{'train_risk': 0.7580000013113022, 'expected_risk': 0.7841999977827072, 'generalization': 0.02619999647140503}
{'train_risk': 0.722000002861023, 'expected_risk': 0.7417428493499756, 'generalization': 0.019742846488952637}
{'train_risk': 0.5740000009536743, 'expected_risk': 0.6171000003814697, 'generalization': 0.04309999942779541}
{'train_risk': 0.6349999904632568, 'expected_risk': 0.63617143034935, 'generalization': 0.0011714398860931396}
{'train_risk': 0.4570000171661377, 'expected_risk': 0.5344285666942596, 'generalization': 0.07742854952812195}
{'train_risk': 0.6340000033378601, 'expected_risk': 0.6688142716884613, 'generalization': 0.034814268350601196}
{'train_risk': 0.5309999883174896, 'expected_risk': 0.5681000053882599, 'generalization': 0.037100017070770264}
{'train_risk': 0.6279999911785126, 'expected_risk': 0.6523571312427521, 'generalization': 0.024357140064239502}
{'train_risk': 0.6080000102519989, 'expected_risk': 0.6361571550369263, 'generalization': 0.028157144784927368}
{'train_risk': 0.421999990940094, 'expected_risk': 0.47208571434020996, 'generalization': 0.05008572340011597}
{'train_risk': 0.47699999809265137, 'expected_risk': 0.5225285589694977, 'generalization': 0.045528560876846313}
{'train_risk': 0.48799997568130493, 'expected_risk': 0.5315999984741211, 'generalization': 0.04360002279281616}
{'train_risk': 0.7269999980926514, 'expected_risk': 0.7464571297168732, 'generalization': 0.019457131624221802}
{'train_risk': 0.4959999918937683, 'expected_risk': 0.5630285739898682, 'generalization': 0.06702858209609985}
{'train_risk': 0.671999990940094, 'expected_risk': 0.6959714293479919, 'generalization': 0.02397143840789795}
{'train_risk': 0.4139999747276306, 'expected_risk': 0.46948570013046265, 'generalization': 0.05548572540283203}
{'train_risk': 0.6520000100135803, 'expected_risk': 0.6628714203834534, 'generalization': 0.010871410369873047}
{'train_risk': 0.7689999938011169, 'expected_risk': 0.7846428602933884, 'generalization': 0.015642866492271423}
{'train_risk': 0.6029999852180481, 'expected_risk': 0.5990285575389862, 'generalization': -0.00397142767906189}
{'train_risk': 0.5370000004768372, 'expected_risk': 0.5681285858154297, 'generalization': 0.03112858533859253}
{'train_risk': 0.6069999933242798, 'expected_risk': 0.6369571387767792, 'generalization': 0.02995714545249939}
{'train_risk': 0.406000018119812, 'expected_risk': 0.493314266204834, 'generalization': 0.08731424808502197}
{'train_risk': 0.6119999885559082, 'expected_risk': 0.6362999975681305, 'generalization': 0.02430000901222229}
{'train_risk': 0.38700002431869507, 'expected_risk': 0.45274287462234497, 'generalization': 0.0657428503036499}
{'train_risk': 0.3999999761581421, 'expected_risk': 0.46381425857543945, 'generalization': 0.06381428241729736}
